"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1939347841195164004","Sun Jun 29 23:30:34 +0000 2025","0","@GenZNusantara CKG hadir sebagai solusi proaktif ala Presiden Prabowo untuk hindari penyakit kronis yang terlambat terdeteksi","1939466554275742076","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939466554275742076","1681948940722376710",
"1939466515369373806","Sun Jun 29 23:30:25 +0000 2025","0","Pak @prabowo @DPR_RI ... Ayo silahkan studi banding ke Burkina Faso...","1939466515369373806","","","in","","0","0","0","https://x.com/undefined/status/1939466515369373806","1403503347827560449",
"1939107873520280046","Sun Jun 29 23:30:21 +0000 2025","0","@M45Broo_ Percaya dah.. PRABOWO UNDERSPEK.. maka lihatlah kelak hasil kerusakannya..","1939466499917566305","","M45Broo_","in","","0","0","0","https://x.com/undefined/status/1939466499917566305","1731678930669543424",
"1939070267101454768","Sun Jun 29 23:30:17 +0000 2025","0","@rieribet @alisyarief @KPK_RI @bobbynasution_ @jokowi Emang berani @KPK_RI periksa selama ini diam saja tidak ada prestasi yang di banggakan klaau sama kejaksaan yang sita triliunan uang kembali @KPK_RI pa @prabowo berikan kekuasaan lagi dengan kpk biar bertajuk agar koruptor dihukum di miskinkan kata @aniesbaswedan bareng hebat","1939466480892219745","","rieribet","in","","0","0","0","https://x.com/undefined/status/1939466480892219745","1775011921139564544",
"1939350476346290390","Sun Jun 29 23:30:13 +0000 2025","0","@KotaNusantara Seneng lihat Presiden Prabowo serius bener perbaiki jaringan irigasi demi ketahanan pangan Indonesia","1939466463741727178","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939466463741727178","1687007686834184192",
"1939348805625020604","Sun Jun 29 23:30:12 +0000 2025","0","@KotaNusantara Program rumah subsidi makin on fire dengan semangat positif dari Presiden Prabowo","1939466460369494153","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939466460369494153","1689846142044123136",
"1939246229512458257","Sun Jun 29 23:30:09 +0000 2025","1","@tempodotco @QaulanSyaqiila @prabowo saatnya pak bersih-bersih utk Indonesia Emas.","1939466446578630778","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1939466446578630778","1118700786475626496",
"1939348773005877376","Sun Jun 29 23:29:53 +0000 2025","0","@KotaNusantara Arah pembangunan Presiden Prabowo selalu dukung mimpi anak muda punya rumah sendiri","1939466380094623834","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939466380094623834","1693850306097119232",
"1939347126913565153","Sun Jun 29 23:29:47 +0000 2025","0","@GenZNusantara Program MBG besutan Presiden Prabowo jadi harapan baru buat pendidikan dan kesehatan anak","1939466357097255195","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939466357097255195","1687312820348850176",
"1939347781434679700","Sun Jun 29 23:29:44 +0000 2025","0","@GenZNusantara Presiden Prabowo hadirkan layanan CKG masyarakat pinggiran juga jadi prioritas","1939466342803124475","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939466342803124475","1682233092902363136",
"1939350473422905663","Sun Jun 29 23:29:27 +0000 2025","0","@KotaNusantara Program irigasi modern dari Presiden Prabowo dorong hasil panen naik terus tiap musim","1939466270958891095","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939466270958891095","1687000678231842816",
"1939350476346290390","Sun Jun 29 23:29:23 +0000 2025","0","@KotaNusantara Optimisme tumbuh di kalangan petani berkat perbaikan saluran air dari Presiden Prabowo","1939466254932398338","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939466254932398338","1841391189062483968",
"1939346999469543713","Sun Jun 29 23:29:06 +0000 2025","0","@GenZNusantara MBG dari Presiden Prabowo ajak masyarakat ikut bergerak sama-sama membangun bangsa","1939466185860678031","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939466185860678031","1743591091302170624",
"1939350473422905663","Sun Jun 29 23:29:05 +0000 2025","0","@KotaNusantara Solusi irigasi ala Presiden Prabowo bikin semua wilayah bisa nikmati panen tiap musim","1939466181599215971","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939466181599215971","1687373128417341443",
"1939306624260403398","Sun Jun 29 23:28:49 +0000 2025","0","@PresidenKopi @prabowo Si OMON OMON nga bakal berani kartu As nya dipegang mertuanya si boby.","1939466111147524336","","PresidenKopi","in","","0","0","0","https://x.com/undefined/status/1939466111147524336","1665919956582793216",
"1939348773005877376","Sun Jun 29 23:28:48 +0000 2025","0","@KotaNusantara Energi positif Presiden Prabowo dorong semua pihak gaspol biar rakyat makin sejahtera","1939466107695567292","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939466107695567292","1693838759329214464",
"1939346999469543713","Sun Jun 29 23:28:33 +0000 2025","0","@GenZNusantara MBG yang diinisiasi Presiden Prabowo buktiin keberpihakan ke anak-anak dan ekonomi lokal sekaligus","1939466045888340090","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939466045888340090","1694974580535021568",
"1939347126913565153","Sun Jun 29 23:28:31 +0000 2025","0","@GenZNusantara Di tangan Presiden Prabowo kualitas SDM bener-bener diprioritaskan lewat program MBG","1939466039080993027","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939466039080993027","1696062333913792512",
"1939463632930414970","Sun Jun 29 23:28:28 +0000 2025","1","@Ahmad692x @prabowo Emoh","1939466026426728779","","Ahmad692x","in","","0","1","0","https://x.com/undefined/status/1939466026426728779","1334070788060631040",
"1939465985024815206","Sun Jun 29 23:28:19 +0000 2025","0","https://t.co/VNv2KkXk5N. Pemberantasan korupsi harus tegas tanpa pandang bulu sdg diuji di era pemerintahan prabowo. @prabowo @psi_id @PDI_Perjuangan @jhonsitorus_19 @KejaksaanRI @mohmahfudmd","1939465985024815206","","","in","","0","0","0","https://x.com/undefined/status/1939465985024815206","76036323",
"1939347841195164004","Sun Jun 29 23:28:17 +0000 2025","0","@GenZNusantara Presiden Prabowo hadirkan solusi tepat atasi keterbatasan layanan medis di pelosok","1939465979131732304","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939465979131732304","1691666923044601856",
"1939465892079046834","Sun Jun 29 23:27:56 +0000 2025","0","Sadari Dunia Penuh Konflik Begini Sikap Tegas Prabowo! https://t.co/7ZSQZkAyal","1939465892079046834","","","in","","0","0","0","https://x.com/undefined/status/1939465892079046834","847372542830444544",
"1939305296507343072","Sun Jun 29 23:27:25 +0000 2025","0","@benings_tj2 Pasti kena Suap!!!!!!! masak deñda Rp5000 - menghina negara 🇮🇩 ini namanya bagaimana KangMas Presiden asli 🇮🇩 @prabowo Tangkap hakimnya biar satu Sel dengan terdakwa.","1939465761363513471","","benings_tj2","in","","0","0","0","https://x.com/undefined/status/1939465761363513471","709721068856954880",
"1939346999469543713","Sun Jun 29 23:27:11 +0000 2025","0","@GenZNusantara Salut buat Presiden Prabowo yang ngasih solusi nyata atasi stunting lewat Program MBG","1939465703465312738","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939465703465312738","1702179285904265217",
"1939347841195164004","Sun Jun 29 23:26:53 +0000 2025","0","@GenZNusantara Presiden Prabowo hadir tepat waktu dengan solusi nyata di bidang kesehatan CKG jadi jawaban banyak masalah","1939465626713833530","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939465626713833530","1691709429924900864",
"1939347841195164004","Sun Jun 29 23:26:22 +0000 2025","0","@GenZNusantara Harapannya makin banyak daerah tersentuh program CKG yang diusung sama Presiden Prabowo","1939465496375746678","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939465496375746678","1691299517797462016",
"1939348805625020604","Sun Jun 29 23:26:20 +0000 2025","0","@KotaNusantara Salut sama Presiden Prabowo semangat gotong royongnya terasa nyata di sektor perumahan","1939465489727816033","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939465489727816033","1488115427897376775",
"1939348773005877376","Sun Jun 29 23:26:03 +0000 2025","0","@KotaNusantara Kerjasama bareng PKP dan Bank Mandiri makin solid atas semangat dan dukungan Presiden Prabowo","1939465417606697218","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939465417606697218","1698968585450995712",
"1939348773005877376","Sun Jun 29 23:26:02 +0000 2025","0","@KotaNusantara Program perumahan Presiden Prabowo selalu kasih energi dan harapan baru buat kehidupan lebih baik","1939465411713769890","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939465411713769890","1914583899365367808",
"1939257673557680441","Sun Jun 29 23:26:00 +0000 2025","0","@indonesiaku_yes @prabowo @gibran_tweet Itu polisi sama babinsanya kok malah nonton? @DivHumas_Polri @Puspen_TNI bagaimana ini?","1939465405816574119","","indonesiaku_yes","in","","0","0","0","https://x.com/undefined/status/1939465405816574119","161251950",
"1939347841195164004","Sun Jun 29 23:25:56 +0000 2025","0","@GenZNusantara CKG dari Presiden Prabowo memastikan semua warga bisa menikmati hak kesehatan tanpa batas","1939465388091400447","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939465388091400447","1688454032195801088",
"1939278660953055563","Sun Jun 29 23:25:10 +0000 2025","0","@aRi4_07 @geloraco @Pasukanrongsok Jangan lupa Tito dan anehnya justru dititipkan ke kabinet @prabowo untuk menjadi menteri lagi pantas saja disebut menteri² residivis","1939465195077898610","","aRi4_07","in","","0","0","0","https://x.com/undefined/status/1939465195077898610","2348139475",
"1939348773005877376","Sun Jun 29 23:24:24 +0000 2025","0","@KotaNusantara Semangat berkolaborasi ala Presiden Prabowo bikin semua pihak satu tujuan wujudkan rumah layak","1939465000772567346","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939465000772567346","1862038338347343872",
"1939350476346290390","Sun Jun 29 23:24:20 +0000 2025","0","@KotaNusantara Presiden Prabowo sadar banget pentingnya saluran irigasi supaya tiap lahan panen maksimal","1939464984913948761","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939464984913948761","1686221478042415104",
"1939347126913565153","Sun Jun 29 23:24:20 +0000 2025","0","@GenZNusantara Berkat MBG dari Presiden Prabowo kualitas hidup anak Indonesia makin meningkat tiap harinya","1939464983127196006","","GenZNusantara","in","","0","0","0","https://x.com/undefined/status/1939464983127196006","1702616032417062912",
"1939025335821181423","Sun Jun 29 23:24:19 +0000 2025","0","@ZulkifliLubis69 @jokowi @officialMKRI @gibran_tweet Pantas pak Prabowo selalu mewakilkan sama @AgusYudhoyono / yg lain. Tidak pernah menyuruh @gibran_tweet untuk mewakilinya baik tugas kenegaraan maupun peresmian2. Ingin menghapus jejaknya.( Lagu Ariel noah')","1939464981466218805","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1939464981466218805","3703930938",
"1939350473422905663","Sun Jun 29 23:24:17 +0000 2025","0","@KotaNusantara Presiden Prabowo hadir dengan solusi nyata biar petani tetap produktif sepanjang tahun","1939464971072741795","","KotaNusantara","in","","0","0","0","https://x.com/undefined/status/1939464971072741795","1701467909468651520",
"1939464959643250929","Sun Jun 29 23:24:14 +0000 2025","0","Dlm forum keuangan berkelanjutan dunia tersebut BTN merupakan perbankan yang tidak hanya membawa misi penting untuk pemenuhan kebutuhan rmh yg terjangkau sesuai dg program Perumahan Nasional Presiden Prabowo Subianto tapi juga tetap memberikan imbal hasil yang berkelanjutan.","1939464959643250929","","","in","","0","0","0","https://x.com/undefined/status/1939464959643250929","1435526014730326018",
